"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80"
"97" -599.61292596491 1120.07750953378 -978.792257519048 708.255439376132 -548.414563320121 -435.479341282801 204.157381951607 397.463933925905 -173.430007762194 184.953960122763 -192.338312870162 95.8715912684918 -537.482636594929 -26.955451630964 320.430206648707 -365.66450081071 207.561583743115 -50.8272277096843 115.30973611554 280.49797503155 83.0157964621413 230.23985084683 20.519610776882 343.83002306571 -13.0730561353038 -50.4988934070094 108.018279896877 -33.1924620566558 82.8057497982607 161.425086039528 16.0187483931523 -39.4185293071594 -162.097674699742 141.747705530507 -75.262815889154 -1.7857768388934 77.5166586016053 -226.053507277931 -7.77059353002116 -82.2687294406432 241.140179643839 -231.559232325534 -94.0911752637184 158.379491372596 -185.724901699879 93.3777168706596 -0.584714723529978 -53.9577925604796 -82.2781415587509 -10.5164469399194 176.171268436491 72.7575461478684 -9.35898206589177 -121.66868292566 70.1841343414149 150.287646683189 -97.1930581276948 -1.81231158036018 11.3021835350361 -189.11395002693 -92.4859642445315 -115.479307648213 80.3245815860142 -86.6419122303231 12.4446835824167 87.697773093985 194.365625093181 66.8839510385569 21.6006092175092 -25.8209468556452 -60.0262729017898 36.1759778583533 43.7568645535145 44.3601273016293 -70.5682051965488 -103.916871981806 -55.1490867203399 -39.8630020333555 -69.5533425952945 -15.3932347499331
"98" -985.569672855517 154.560108505851 -854.537183720739 121.136815069561 -601.866405444791 -698.188597397009 620.997138524101 188.689419570764 -334.960142554268 -223.528126548184 -145.687338615105 177.331824987436 -251.688604736074 88.3148860994446 149.237991797272 -315.76256588653 119.122995433732 6.88111633819104 196.546627612932 -10.7554656780937 -93.953072385835 233.444361470065 -132.344213228759 -103.490485327193 35.2321408919507 281.395940643152 145.981748045468 188.65951554246 47.190820818048 -20.452091225705 135.300939242896 43.7107313235656 -1.39723984600996 0.116105941571696 23.6392820104702 41.0977026888701 -39.9224397633057 -236.021279963618 161.465775948305 -77.9444507622457 93.1988379449891 -43.0745760368883 -193.162305429482 33.8167175099277 86.0652389095255 91.0836537402479 -56.6587441855455 -79.9316085935204 95.9941115149861 97.3646516008092 191.85682105679 105.508975849299 -4.67547122068275 -73.0162856590435 205.024849549606 -34.7351857232361 -209.469298822679 -34.8728103504129 59.7312223308514 -62.0069484903527 -67.5233028670548 0.0504096012753836 -23.5004963195372 -30.6728793391597 -105.007979100394 -88.8455411965648 -67.0572780367781 -44.2938781713107 -30.2678609466616 44.2074299610254 -37.1618994357674 32.4601541541587 26.2266333451821 -68.95535694894 71.5512582478618 -19.7436815041501 -7.17304116158397 18.6920767697014 37.8840111580631 -27.7014838731285
"99" -988.262198054457 -1703.9835260874 -455.603771268949 -161.400767171222 -444.442211739211 -477.602075730044 15.5588585426086 423.760866208394 255.062358832092 -285.318350101261 -3.4084279537336 388.210172041418 -370.631012014076 -246.852370517818 267.50462741309 131.43395475883 194.453780238183 -346.640392652011 182.427777954745 -299.247508307682 -247.849325475342 267.63733115649 -4.06375785621339 311.924039469703 93.4276315377356 23.9028034911103 -46.403794377764 224.411317290843 -117.297128772958 36.0756315867738 34.3138404593031 -193.168203236354 161.230779673979 173.936325836942 -7.80571925119136 44.9042526357861 -287.343662149775 -73.744605156999 198.52093226376 82.99814729183 -116.054674702412 -218.266707994326 -125.208074208021 96.4075138157018 173.752380548296 -244.307499231413 -47.8185979816657 56.6065386877349 8.56059074342408 -71.8139104374011 125.466225082015 -62.9368675647304 30.0382257778882 106.785546744536 112.653174397337 170.879088981943 -285.415519731388 -146.878199067456 137.086425387897 78.5497880798952 -69.8989082636592 246.651980818957 150.489545463718 -114.278394841366 -107.455789682291 -1.07680102303906 -51.3289177354517 -170.810480540653 176.19109461532 -54.2986257644389 29.7625345014715 61.1299030259551 162.716627463484 -52.7707362193149 66.1271507135317 19.1107158618087 -44.6523266741274 -70.8436191624811 -9.75834739110743 -101.871863698623
"100" -1661.47828618084 478.928968574807 130.427718876704 524.103703999172 -741.662627645106 225.664606107196 267.210621927293 424.780219656309 -301.825502515073 -151.724856937352 482.873952431748 293.97023862354 -8.27197340706387 -136.175771302923 171.862182540204 170.310020556228 -266.952062426838 60.6646268784624 111.093719056378 21.3458578658525 -182.438794241228 254.179035934604 -182.62546403253 -54.2609527398745 -342.514272465077 144.788718469304 -84.2073458885528 -197.026853758073 -21.968768558618 49.0147001567775 58.9733336040677 -158.129257377286 85.9020581990304 138.071316167688 -95.2641601211384 -48.9044905376511 -252.906221729056 -281.092390341538 -63.7589095249321 -49.0068379892988 -90.4390455898291 83.9558775991405 -59.2608300655493 92.4556827109802 -201.57847935089 17.5637737430085 -126.101043498185 -190.897809640316 45.3999793726526 80.5318833825482 237.134960843125 132.702530060816 -91.5086396988223 17.2522316463138 22.3266261646557 -67.2933770819535 -68.8186063713182 28.3431160092708 45.0807717713532 80.2407186767966 -81.9441357971195 62.0999198454304 -171.138458314234 -106.139166626398 61.949771498225 130.6319945161 -41.9875976189089 -6.09774173195668 91.3752399676563 124.672135586172 -86.8148777025121 53.5189611550521 0.784616236220752 34.697186567606 30.3229369425005 -111.607892701638 71.1202858410176 -70.870862798778 80.4469573740586 49.1217102219941
"101" -647.063545744859 1066.55191349629 599.831396826299 -671.398048137821 -386.733603149755 126.35140324477 155.503321629945 519.45339692767 202.021265249175 -211.191616295494 -87.01962066872 353.519850127721 287.268447617301 156.115823964817 -264.057969514797 139.982646430308 -117.10396918807 -133.690195826242 34.3745219510109 404.892440202477 58.406124049273 -46.9669065408434 172.298910056479 208.001126729585 83.0375456309616 211.372431696015 277.179143529025 -200.645607148639 110.728460070953 -142.637959297247 -23.9072889443447 37.8092539908001 94.1713437232633 -94.4705735061122 25.255309066187 -66.3155746672555 -81.1930165955219 -115.507785554827 -89.1045332902183 21.5030640745182 110.198134387407 -126.611166577116 -0.447697209971983 -44.4353802484793 18.965212358241 -28.2330126652265 83.997276219922 169.236051715398 -145.625547139457 36.0276643600449 13.1146530276319 33.4169589401854 -41.9667516387968 -0.03199594696983 -105.715389471627 -95.8916412497963 57.4448029174403 -138.86035276803 320.783720598571 -117.671596648656 40.2519637397011 62.4056111827199 46.9807458585916 -48.7973189970573 103.001496610388 112.921208266336 -15.9586521672345 -21.4422930661194 -110.159387855027 -6.54758581723565 -9.28289492732816 18.3327415852989 42.6910180042844 -31.9593336678064 -103.906294920657 43.6627664647934 7.43565645479472 -89.7406125440244 -97.4510452781608 52.7260366006352
"102" -768.519847073261 780.29628544479 575.10664260533 -725.518080805474 -274.974697886006 -377.696076770081 -16.0559173299304 452.9324644669 526.265830790256 -71.5835457600673 -270.477381915766 252.760287769077 337.602317081791 484.873421660352 -227.565632276822 317.644698507141 -5.29612870791165 66.1300469962153 22.5299518318967 226.33456531142 202.00969586347 -235.221883129315 45.8185071346903 261.804591959337 -10.9860202263202 196.731524708455 114.093074232789 18.3240328901076 100.560773615905 -74.6608286789484 64.6355273666172 107.529519342397 0.343218292638279 -237.014522244383 219.84627750361 42.7607205324402 100.089011583001 -246.574554593484 -43.6559923524706 -55.877719710829 13.0625378463417 -115.285820789991 -43.1190609632317 -158.624013289469 101.026452909452 99.1272548045188 -95.0813417932416 218.830270182286 -64.2509802117354 60.0110366547819 -136.086852933261 32.4555034802419 -14.9601198468535 -158.100748029357 -26.8067703198641 -51.9383381889204 70.7681474086731 23.9271154869459 -127.685340739896 68.7264753850907 51.1622471346166 5.87009592621924 -51.0297853209369 -91.8794213561472 -51.8098505232066 104.046991051834 -44.9239540852326 -128.01532636 45.3961563166828 39.9024296831648 -81.3954696796892 136.948226375862 -14.7457583235364 11.3560185768529 62.8213241021027 -56.7614740256088 -77.3863781714961 -31.8113112387413 -15.3365602744709 -31.9337862534975
"103" -824.142965987917 878.256910409502 653.778788510089 -636.407023984549 -248.861158626705 -320.768000986469 24.4598775615174 380.788107528773 535.985713978141 -193.222544010462 -294.981811586005 300.811018314243 369.001270675036 427.775887489135 -225.374246696397 195.959457948305 -67.5450632013657 4.76429715306935 70.9386131364468 261.539245206757 127.974633760536 -168.801199015397 97.1487805022595 255.652418663558 14.6767987046099 245.036525616645 151.722284804511 -21.9242077254229 26.2874929138717 -164.701092158845 134.53474536725 116.466819459702 -3.80941138714289 -270.098362660914 183.785885648643 102.96020130623 95.0275257646202 -168.189694269684 -25.2527896175779 -49.6778633868355 65.2824821197414 -114.212974860775 46.4464340078227 -152.412376692526 93.2945895381009 57.8278441902529 -96.4265993358967 226.905416876001 -64.1781091464572 75.1488529587508 -39.2206546491485 -2.1871994235767 -13.3222637977396 -55.3544822604506 -10.9274422090669 -20.4174375593114 83.9432948690818 -155.226175375091 -34.5097513147223 -10.5853214755868 106.525734159212 9.06697409669997 -43.1222678295807 -104.965799743397 4.21128593893038 102.050312312425 -2.309161586444 -174.455456736301 43.076917933285 -30.8029535495668 -100.232198024158 33.1620765459129 78.4883085720697 2.3044614241802 -53.5688882478488 -5.18481018980961 -13.8725228169135 -5.74146249536152 -98.14110148822 11.0323040353702
"104" -569.88005788392 1208.89201994938 910.077475356891 -541.783504079509 -460.193606879422 254.671480820945 45.4224984289644 443.562226523162 505.300762985032 169.252575370103 518.929364028385 214.07271569162 324.516993707079 277.231787559689 -449.752091809945 193.435808865839 120.572545005008 267.836345682455 -96.0442899132007 70.3667792077754 -163.42160282555 -134.351284565526 2.74197285514609 -20.6297537080355 -144.759833133388 376.492044369077 46.9294305442741 -136.739396717207 -315.487523361979 -40.981670549203 -43.5203471414544 98.6331713733576 -80.7327019339629 -57.9570414038646 181.080922467376 -55.9753943347402 131.614553517162 -306.232287712189 -163.29904720364 41.9577222239309 19.3799534157842 -30.7908466090465 13.988756452789 14.6592152199181 20.2077491842346 -99.3368864434793 47.7116709157085 -123.464856335834 -176.946759677492 -38.4695248283526 -22.4393873756988 -68.639765611872 24.1728412385943 125.792299083332 62.8855840880611 -57.7498552395292 18.1353741900772 -76.6591272440584 -31.5642270442423 -63.5565966244707 53.1008144017544 6.50787462727239 78.7595478035069 -164.468698895925 -15.3155307218313 -24.5158706395646 15.2178818833564 -74.904437957581 118.899126817753 -54.3572463831276 -210.62963507463 16.1301530503741 65.2902715018279 80.1728894459487 77.9664790055715 160.76852492598 -59.6569423594414 31.3557124395301 -121.742596870503 -13.4421498152045
"105" -660.564586369867 1286.39458789176 534.21301299632 193.920736819791 -76.5562419648077 -554.523585106425 -0.372518407650519 190.526419650327 432.231253145273 462.517038887468 -550.886639303337 424.987767049643 270.372756455896 181.573697836545 -238.097204292161 360.286140444462 -251.167973266907 -312.499815642011 -235.203762604048 32.5056325324787 289.865347781226 -313.29946128237 -502.385900204702 193.897902661539 255.148531342514 -189.141693028801 111.846405433084 150.146359958114 -73.6136948604515 83.3812537756723 -124.188565612622 -76.876977391195 56.8665659290457 -167.846314752034 8.85505198363154 -74.190743933633 -21.3524958331581 7.62783319881099 82.6812922801262 -224.120442198682 166.207971976221 -17.9480437310172 -138.096217124296 86.013421623973 54.3984090112314 43.7998001785927 -136.270897230361 70.8312016791258 -75.1723905990564 -246.099630645314 259.565921226799 33.5830170770715 112.43904833023 -37.4345319779655 -140.8541960186 54.6842485626643 46.3377391509362 -51.6572951260777 -85.5123865003601 87.2509037518763 -51.1453693450035 -25.2146587656575 -157.853899778735 198.254680186373 -84.6157623716086 -220.071039386408 19.0571205161346 -34.9837644640756 -12.0329351930047 97.4889891366855 132.026395932022 24.5160098945079 -60.9314190218837 110.710098963589 245.822598124187 -197.143574565379 75.2180288469522 -113.779326028389 83.7742632064673 3.37323337060462
"106" -789.455648685711 1062.08221134136 544.13291061304 -605.101755314392 -386.695416612036 -352.012370578605 40.214137337189 356.201566880537 420.463608135626 -49.944912946221 -339.163192001452 320.02127141386 252.012284915455 488.587242602242 -254.047613939785 260.146403264982 8.80738028923007 -96.9517567956379 98.3573004607988 150.27671233905 94.7490766802759 -148.581426385363 -17.6523215007522 269.69821573511 -50.6826244780161 9.93641784134435 119.137483814311 150.369754169685 158.521718406368 -164.595349271541 27.0790257797017 121.364899782495 85.6625825856533 -263.896654450562 12.6587770477355 -42.2178386687191 -49.8130940343425 -105.905163428843 25.5144595047712 -44.4673177533683 131.196783271236 -151.613629892406 -14.9749649364872 17.6149205480891 31.1844331300872 67.5669166081207 -51.6915539057568 155.179601986101 -148.884089048225 -60.642866686369 -64.8942689662686 -15.8325965479997 -14.9214910379731 -36.3034733343562 21.5025176086363 -17.0131162201434 80.3787894367897 -111.800472937113 13.7779552232498 9.04408612232937 125.378817931526 -16.0063590424173 9.5507596377175 -21.3457336045012 -95.611625195816 72.5994343755867 4.48592533822541 -98.683187716538 39.235535229318 78.9519737841954 -1.43381220306074 29.5220881440998 10.7323755966261 76.8383900662344 -54.4157229596842 -43.9596728148111 -10.0586781417343 -9.61372155477 -49.8980248391945 81.8045897387841
"107" -580.208727006378 1507.24651150768 699.013758567335 -354.615331652173 -398.852983047599 -20.8928631118129 59.3877184733773 527.404566986688 272.665808567791 252.197763683853 -294.251329820177 337.855257366483 199.962811627551 349.830796401407 -548.522028719271 108.747144764673 22.4084637461476 -98.7077729709745 -23.1199629480024 52.7226190511669 -138.964127885664 160.383700319996 -106.424050625304 111.899253102955 34.189727624747 -146.320983138891 116.725982291466 -2.352934851584 -30.4652543366311 -203.261858399267 9.29765859056526 -30.8277880128293 110.470686121966 31.7479796037076 -30.8806850170402 48.7052934342774 -30.038416311926 -22.1891657525833 21.1706823484252 -164.372885562146 233.236423668928 -50.840155656509 112.383058050291 11.6869422666348 9.62054924462497 41.7898696868755 -18.5918923750499 -42.64914956446 -85.1850205963609 -25.571884451875 -20.2122989052245 30.3131588775258 -22.9473047316377 100.378262704328 -4.96779943265973 8.02890028274885 150.114853468739 -144.326385747714 165.188488124475 -37.6687453690661 -22.2328985804981 45.0211007696373 -4.061916561257 41.6321513039229 -28.2286980579561 4.84949332152101 -66.6351843459511 79.0115633014537 43.9617213294322 35.9840601914281 94.7110110895417 -71.5954510892023 57.2638049995931 64.8760813296775 -120.405154574612 4.96912023139959 -11.2563041801144 148.801071700783 105.323761907581 31.4450829635207
"108" -553.67722097036 1471.92856779047 789.629827471708 -68.0851677684775 -51.0499514267182 -288.381410455976 -53.6963577232585 548.964647952326 248.917230390254 417.094149047244 -386.615789600822 424.872377574905 86.3711676246291 336.812451428939 -416.57395400308 110.011029521467 -129.008023844132 -296.838281805592 -183.167300304317 0.400088191915795 -124.273159179266 31.7290108774646 -314.183985707029 92.9554435104153 245.897040785611 -263.751672448866 93.0374232706521 -142.756971887173 -139.816023951748 -290.194050924072 22.1671602425482 53.794804296599 144.75654053009 -98.0226959413743 69.1302260879132 23.3494884525111 -0.279645893041832 -9.46807180534349 -14.0173547471038 -183.129249789747 210.719874385856 -11.6207823904699 37.8177526047974 -95.9614971568078 -50.4590017157584 159.713669306915 -49.9765488868966 -75.0739004839665 0.343744256260931 -125.698525908049 112.005329633677 -6.54509816869357 89.7894942261486 151.799262920846 -7.83354523379328 34.0506690472195 173.031334818218 -183.269014055563 76.618509295554 6.04680859546 9.31836239315471 -5.22729567098766 54.3799809477745 69.5625200982623 -70.2899603846308 -161.019105624516 -38.857168710054 57.2057857800841 -21.8872872051585 147.267847242653 171.609641844205 -99.0420009242357 -37.4086286559329 -39.0957277271685 33.4923302518381 -121.781167984754 -13.1522805083001 44.7305701050786 169.423890377035 -12.1814515398051
